MASr_0.5Sn_0.5Br_3,B-site mixed,6.038013456,3.2603,-8.048262756,-0.057762756,3.6596,4.703940884,0,0,0,1,0,0,0.5,0,0,0.5,0,0,3,0,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1.205,2265.5,773.56,4.925,103.165,-23.5,629.05,7.7,213.635,1.455,44,5,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
MABa_0.125Pb_0.875Br_3,B-site mixed,6.089180082,2.2425,-6.991429223,-0.114679222,4.276233333,5.08982618,0,0,0,1,0,0,0,0.125,0,0,0.875,0,3,0,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1.21875,2029.875,650.81875,10.38,198.46625,89.75,688.925,5.175,173.1875,2.15,78.75,6,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
MACa_0.5Pb_0.5Cl_3,B-site mixed,5.685225354,4.3326,-9.414105525,-0.134105525,3.223866667,3.685796052,0,0,0,1,0,0.5,0,0,0,0,0.5,3,0,0,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1.095,1890,856.325,6.45,123.639,-23,652.65,6.65,166.285,1.665,51,5,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3
RbGe_0.875Sn_0.125I_3,B-site mixed,6.002338965,0.4282,-4.01183159,2.38904341,17.5722,5.642999994,0,1,0,0,0,0,0,0,0.875,0.125,0,0,0,3,1.61,961,312.63,1.532,85.4678,46.89,403,2.34,69.2,0.82,37,5,0.905,3078.125,1123.2025,5.56875,78.3725,120.125,755.4125,28.725,328.80875,2.00375,34.25,4.125,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
RbBa_0.5Sn_0.5I_3,B-site mixed,6.525615978,2.9118,-6.142735835,2.592764165,4.1786,4.982123418,0,1,0,0,0,0,0,0.5,0,0.5,0,0,0,3,1.61,961,312.63,1.532,85.4678,46.89,403,2.34,69.2,0.82,37,5,1.285,2477,753.56,5.45,128.02,34.5,605.75,7.605,215.285,1.425,53,5.5,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
RbCa_0.125Sr_0.875I_3,B-site mixed,6.425367772,3.3055,-7.896718139,2.499781861,3.3961,4.041265647,0,1,0,0,0,0.125,0.875,0,0,0,0,0,0,3,1.61,961,312.63,1.532,85.4678,46.89,403,2.34,69.2,0.82,37,5,1.2275,1667.75,1050.75,2.41625,81.67725,-166.5,554.5375,8.24125,139.12125,0.95625,35.75,4.875,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
RbCa_0.875Sn_0.125Br_3,B-site mixed,5.75898139,3.4204,-9.25551195,-0.01838695,3.3151,4.218469143,0,1,0,0,0,0.875,0,0,0,0.125,0,0,3,0,1.61,961,312.63,1.532,85.4678,46.89,403,2.34,69.2,0.82,37,5,1.01875,1896.875,1036.14,2.27,49.907,-121.375,604.65,8.36375,171.6325,1.12,23.75,4.125,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
RbCa_0.125Ba_0.875Br_3,B-site mixed,6.26517754,3.6747,-9.675080419,0.505669581,2.8454,3.672101122,0,1,0,0,0,0.125,0,0.875,0,0,0,0,3,0,1.61,961,312.63,1.532,85.4678,46.89,403,2.34,69.2,0.82,37,5,1.3675,2037.875,1015.75,3.335,125.1735,-65,513.7625,8.075,142.00875,0.90375,51.5,5.75,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
RbSn_0.125Pb_0.875Br_3,B-site mixed,5.95514129,1.5279,-6.276870791,0.044754209,5.1377,5.277870893,0,1,0,0,0,0,0,0,0,0.125,0.875,0,3,0,1.61,961,312.63,1.532,85.4678,46.89,403,2.34,69.2,0.82,37,5,1.185,2129.625,588.70875,10.845,196.13875,111.375,714.6375,5.07375,191.95875,2.28375,78,5.875,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
RbSr_0.875Ge_0.125Cl_3,B-site mixed,5.657508133,3.9638,-10.6048,0.143200001,2.8151,3.827514076,0,1,0,0,0,0,0.875,0,0.125,0,0,3,0,0,1.61,961,312.63,1.532,85.4678,46.89,403,2.34,69.2,0.82,37,5,1.21125,1836.5,1063.1875,2.8875,85.74375,-132,576.075,11.15,161.575,1.0825,37.25,4.875,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3
RbCa_0.875Sr_0.125Cl_3,B-site mixed,5.463621437,4.8745,-11.23001156,-0.074761556,2.8153,3.147143136,0,1,0,0,0,0.875,0.125,0,0,0,0,3,0,0,1.61,961,312.63,1.532,85.4678,46.89,403,2.34,69.2,0.82,37,5,1.0325,1744.25,1103.25,1.67375,46.02075,-157.5,584.7625,8.48875,152.44875,0.99375,22.25,4.125,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3
RbGe_0.875Pb_0.125Cl_3,B-site mixed,5.348878167,1.0926,-6.61146105,-0.24371105,6.336033333,5.344142983,0,1,0,0,0,0,0,0,0.875,0,0.125,3,0,0,1.61,961,312.63,1.532,85.4678,46.89,403,2.34,69.2,0.82,37,5,0.91,2971.5,1135.14375,6.07375,89.43375,118.75,756.275,28.42125,314.75,2.05,38.25,4.25,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3
CsSr_0.25Ba_0.25Ge_0.25Sn_0.125Pb_0.125I_3,B-site mixed,6.41320781,2.6133,-6.327018205,0.156106795,4.363133333,4.990943187,0,0,1,0,0,0,0.25,0.25,0.25,0.125,0.125,0,0,3,1.74,944,301.54,1.87,132.9054,45.49,375.7,2.092,67.74,0.79,55,6,1.18,2322.375,952.09625,5.195,115.12875,3.875,631.6375,13.49875,211.38375,1.49875,48,5.125,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
CsSr_0.25Ba_0.75I_3,B-site mixed,6.705625492,3.4761,-8.252488775,0.224511225,3.2998,4.023772198,0,0,1,0,0,0,0.25,0.75,0,0,0,0,0,3,1.74,944,301.54,1.87,132.9054,45.49,375.7,2.092,67.74,0.79,55,6,1.38,1972.25,1012,3.3275,124.9025,-81,514.55,8.0575,139.375,0.905,51.5,5.75,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
CsCa_0.25Sr_0.5Ge_0.125Pb_0.125Br_3,B-site mixed,5.924434849,3.5905,-9.040793085,-0.073543085,3.4128,4.330417323,0,0,1,0,0,0.25,0.5,0,0.125,0,0.125,0,3,0,1.74,944,301.54,1.87,132.9054,45.49,375.7,2.092,67.74,0.79,55,6,1.1375,1908,1025.51875,3.74125,88.80575,-94.25,606.9,10.80375,171.1425,1.2675,38.25,4.75,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
CsSr_0.25Ge_0.75Cl_3,B-site mixed,5.450328617,1.8649,-7.845369588,1.384630413,4.6017,5.08995496,0,0,1,0,0,0,0.25,0,0.75,0,0,3,0,0,1.74,944,301.54,1.87,132.9054,45.49,375.7,2.092,67.74,0.79,55,6,0.9675,2744,1169.125,4.625,76.3625,48,708.95,25.9,284.95,1.745,33.5,4.25,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3
CsSr_0.125Ba_0.625Ge_0.125Sn_0.125Cl_3,B-site mixed,5.892795235,3.3848,-10.16252622,1.87909878,2.968133333,4.140639384,0,0,1,0,0,0,0.125,0.625,0.125,0.125,0,3,0,0,1.74,944,301.54,1.87,132.9054,45.49,375.7,2.092,67.74,0.79,55,6,1.2975,2253.5,971.0775,4.14,120.69875,-23.375,566.8375,10.90625,182.82125,1.17125,50,5.5,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3
CsSr_0.125Sn_0.875I_3,B-site mixed,6.308976722,0.7958,-5.199762851,-0.103137851,9.1508,5.448627552,0,0,1,0,0,0,0.125,0,0,0.875,0,0,0,3,1.74,944,301.54,1.87,132.9054,45.49,375.7,2.092,67.74,0.79,55,6,1.16375,2723.375,572.23,6.71375,114.82375,84.875,688.7125,7.325,271.18625,1.83375,48.5,5,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
CsCa_0.875Pb_0.125Br_3,B-site mixed,5.802243443,4.2539,-9.562146933,-0.201646932,3.3636,3.843201959,0,0,1,0,0,0.875,0,0,0,0,0.125,0,3,0,1.74,944,301.54,1.87,132.9054,45.49,375.7,2.092,67.74,0.79,55,6,1.02375,1790.25,1048.08125,2.775,60.96825,-122.75,605.5125,8.06,157.57375,1.16625,27.75,4.25,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
CsGe_0.5Sn_0.5Br_3,B-site mixed,5.736224173,0.6704,-5.966366829,-0.281866829,9.9111,5.474322857,0,0,1,0,0,0,0,0,0.5,0.5,0,0,3,0,1.74,944,301.54,1.87,132.9054,45.49,375.7,2.092,67.74,0.79,55,6,1.01,2991.5,858.31,6.315,95.66,120.5,735.35,19.5,312.335,1.985,41,4.5,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
CsGe_0.125Sn_0.875Cl_3,B-site mixed,5.585101668,0.9401,-7.223418134,1.341706866,6.2272,5.312033455,0,0,1,0,0,0,0,0,0.125,0.875,0,3,0,0,1.74,944,301.54,1.87,132.9054,45.49,375.7,2.092,67.74,0.79,55,6,1.115,2904.875,593.4175,7.06125,112.9475,120.875,715.2875,10.275,295.86125,1.96625,47.75,4.875,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3
CsGe_0.125Pb_0.875Cl_3,B-site mixed,5.67963513,2.0158,-7.552781761,1.424468239,4.2405,5.038878694,0,0,1,0,0,0,0,0,0.125,0,0.875,3,0,0,1.74,944,301.54,1.87,132.9054,45.49,375.7,2.092,67.74,0.79,55,6,1.15,2158.5,677.00625,10.59625,190.37625,111.25,721.325,8.14875,197.45,2.29,75.75,5.75,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3
KCa_0.125Ge_0.875I_3,B-site mixed,5.976718773,0.8363,-4.188495683,2.826504317,11.1996,5.556050513,1,0,0,0,0,0.125,0,0,0.875,0,0,0,0,3,1.51,1033,336.8,0.86,39.0983,48.36,418.8,2.33,76.9,0.82,19,4,0.88625,2938.25,1199.0625,4.84875,68.5435,85.5,740.5625,28.89125,311.84625,1.88375,30.5,4,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
FACa_0.125Sr_0.375Ba_0.125Sn_0.125Pb_0.25I_3,B-site mixed,6.553363664,2.8529,-6.913108821,-0.398733821,4.0301,4.881550911,0,0,0,0,1,0.125,0.375,0.125,0,0.125,0.25,0,0,3,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.21625,1965.25,868.3025,5.34625,121.67225,-46.375,610.1,7.235,168.9675,1.42,50.5,5.25,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
FACa_0.25Sr_0.125Ba_0.125Ge_0.375Pb_0.125Br_3,B-site mixed,6.149037832,3.2243,-7.725207249,-0.639957249,3.546533333,4.562599756,0,0,0,0,1,0.25,0.125,0.125,0.375,0,0.125,0,3,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.06,2323.875,1062.89375,4.5675,91.267,-7.75,654.225,16.68,220.905,1.525,39,4.625,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
FACa_0.125Pb_0.875I_3,B-site mixed,6.515479735,1.9964,-5.41475302,-0.42000302,5.1476,5.291181035,0,0,0,0,1,0.125,0,0,0,0,0.875,0,0,3,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.16625,1989.75,664.56875,10.125,186.30975,76.75,699.7875,5.24,174.99625,2.16375,74.25,5.75,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
MABa_0.125Sn_0.875I_3,B-site mixed,6.427852009,1.1118,-5.141693481,-0.084068481,6.637766667,5.369977426,0,0,0,1,0,0,0,0.125,0,0.875,0,0,0,3,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1.18375,2776.25,567.23,6.845,121.0375,99.375,682.8875,7.30125,271.59875,1.82625,50.75,5.125,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
MABa_0.5Ge_0.5Br_3,B-site mixed,6.033156109,3.3848,-7.709552031,0.083447969,3.764,4.698106668,0,0,0,1,0,0,0,0.5,0.5,0,0,0,3,0,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1.145,2592.5,1106.75,4.455,104.97,34,632.5,19.905,237.25,1.45,44,5,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
MASr_0.5Pb_0.5Cl_3,B-site mixed,5.790110487,4.3681,-9.479147851,-0.062147851,3.120233333,3.629550512,0,0,0,1,0,0,0.5,0,0,0,0.5,3,0,0,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1.225,1839,821.325,6.945,147.41,-29,632.5,6.485,157.4,1.64,60,5.5,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3
MASr_0.125Pb_0.875Cl_3,B-site mixed,5.781745196,2.6415,-8.067218516,-0.144968516,3.7001,4.816156971,0,0,0,1,0,0,0.125,0,0,0,0.875,3,0,0,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1.19875,1977,655.81875,10.24875,192.2525,75.25,694.75,5.19875,172.775,2.1575,76.5,5.875,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3
FABa_0.125Ge_0.625Sn_0.25Cl_3,B-site mixed,6.001517286,2.9247,-7.332296374,-1.093796374,3.310833333,4.635464726,0,0,0,0,1,0,0,0.125,0.625,0.25,0,3,0,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.00875,2920.625,1008.7175,5.60125,92.225,98.75,716.325,22.67625,299.055,1.8575,39.5,4.5,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3
FACa_0.5Sn_0.5Cl_3,B-site mixed,5.901479473,3.7942,-9.074878234,-0.879378234,3.173366667,4.202233118,0,0,0,0,1,0.5,0,0,0,0.5,0,3,0,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.075,2316.5,808.56,4.43,79.394,-17.5,649.2,7.865,222.52,1.48,35,4.5,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3
FASr_0.875Pb_0.125I_3,B-site mixed,6.557082477,3.1558,-7.819413385,-0.469663385,3.6485,4.507663165,0,0,0,0,1,0,0.875,0,0,0,0.125,0,0,3,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.25125,1701,986.83125,3.64125,102.5675,-133.25,570.25,7.77125,142.025,1.1225,43.5,5.125,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
FACa_0.5Sr_0.5Cl_3,B-site mixed,5.861868205,4.4654,-11.10577777,-0.681777765,2.823733333,3.290556904,0,0,0,0,1,0.5,0.5,0,0,0,0,3,0,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.13,1706,1077,2.045,63.849,-162,569.65,8.365,145.785,0.975,29,4.5,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3
FASr_0.875Sn_0.125Br_3,B-site mixed,6.150283843,3.5633,-9.462356623,-0.614481623,3.2272,4.215316103,0,0,0,0,1,0,0.875,0,0,0.125,0,0,3,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.24625,1807.625,974.89,3.13625,91.50625,-131.875,569.3875,8.075,156.08375,1.07625,39.5,5,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
FACa_0.25Sr_0.125Sn_0.375Pb_0.25Cl_3,B-site mixed,5.941495065,2.4587,-8.697650309,-0.873025309,3.380833333,4.653986059,0,0,0,0,1,0.25,0.125,0,0,0.375,0.25,3,0,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.13625,2230.375,747.8325,6.28375,117.28825,12.875,660.7375,7.05,209.14375,1.68625,49,5,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3
FASr_0.5Ba_0.5Cl_3,B-site mixed,5.993328743,4.3123,-11.26333608,-0.595336076,2.812233333,3.325147237,0,0,0,0,1,0,0.5,0.5,0,0,0,3,0,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.34,1866.5,1022,3.065,112.475,-110,526.2,8.105,138.55,0.92,47,5.5,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3
FABa_0.5Sn_0.375Pb_0.125Cl_3,B-site mixed,5.945545837,3.6418,-9.368079711,-0.869704711,3.286233333,4.334498367,0,0,0,0,1,0,0,0.5,0,0.375,0.125,3,0,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.29,2370.375,765.50125,5.955,139.08125,33.125,606.6125,7.30125,201.22625,1.47125,57,5.625,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3
FASr_0.125Ba_0.125Ge_0.125Sn_0.25Pb_0.375Cl_3,B-site mixed,6.002054158,2.4595,-8.202375,-0.870625,3.3701,4.652575614,0,0,0,0,1,0,0.125,0.125,0.125,0.25,0.375,3,0,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.1775,2332.625,758.46125,7.515,144.5725,59,672.275,9.59,215.73,1.845,59,5.375,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3
FACa_0.5Ge_0.5Br_3,B-site mixed,6.069685156,3.3655,-7.559343206,-0.714343206,3.610666667,4.623347041,0,0,0,0,1,0.5,0,0,0.5,0,0,0,3,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,0.935,2432,1161.75,3.435,56.344,-18,675.95,20.165,244.485,1.505,26,4,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
MACa_0.125Pb_0.875I_3,B-site mixed,6.420935365,1.9042,-5.415157043,0.048592958,5.274666667,5.323803863,0,0,0,1,0,0.125,0,0,0,0,0.875,0,0,3,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1.16625,1989.75,664.56875,10.125,186.30975,76.75,699.7875,5.24,174.99625,2.16375,74.25,5.75,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
MASr_0.125Pb_0.875I_3,B-site mixed,6.445439774,1.941,-5.450426721,0.038823279,5.187033333,5.30926973,0,0,0,1,0,0,0.125,0,0,0,0.875,0,0,3,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1.19875,1977,655.81875,10.24875,192.2525,75.25,694.75,5.19875,172.775,2.1575,76.5,5.875,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
MAGe_0.125Pb_0.875I_3,B-site mixed,6.416521567,1.6997,-4.945445639,0.034304361,5.67,5.390324004,0,0,0,1,0,0,0,0,0.125,0,0.875,0,0,3,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1.15,2158.5,677.00625,10.59625,190.37625,111.25,721.325,8.14875,197.45,2.29,75.75,5.75,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
MASn_0.125Pb_0.875I_3,B-site mixed,6.427062154,1.5546,-5.024206503,0.010418497,5.7356,5.39687026,0,0,0,1,0,0,0,0,0,0.125,0.875,0,0,3,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1.185,2129.625,588.70875,10.845,196.13875,111.375,714.6375,5.07375,191.95875,2.28375,78,5.875,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
MACa_0.125Pb_0.875Br_3,B-site mixed,6.040506504,2.1448,-6.94270048,-0.13320048,4.318633333,5.098234073,0,0,0,1,0,0.125,0,0,0,0,0.875,0,3,0,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1.16625,1989.75,664.56875,10.125,186.30975,76.75,699.7875,5.24,174.99625,2.16375,74.25,5.75,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
MASr_0.125Pb_0.875Br_3,B-site mixed,6.062836226,2.1741,-6.976371654,-0.127621654,4.2724,5.090141048,0,0,0,1,0,0,0.125,0,0,0,0.875,0,3,0,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1.19875,1977,655.81875,10.24875,192.2525,75.25,694.75,5.19875,172.775,2.1575,76.5,5.875,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
MAGe_0.125Pb_0.875Br_3,B-site mixed,6.059469829,2.077,-6.414794091,-0.155544091,4.441866667,5.151725013,0,0,0,1,0,0,0,0,0.125,0,0.875,0,3,0,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1.15,2158.5,677.00625,10.59625,190.37625,111.25,721.325,8.14875,197.45,2.29,75.75,5.75,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
MASn_0.125Pb_0.875Br_3,B-site mixed,6.061513904,1.8001,-6.497776191,-0.161151191,4.619566667,5.200483598,0,0,0,1,0,0,0,0,0,0.125,0.875,0,3,0,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1.185,2129.625,588.70875,10.845,196.13875,111.375,714.6375,5.07375,191.95875,2.28375,78,5.875,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
MACa_0.125Pb_0.875Cl_3,B-site mixed,5.742373894,2.6844,-8.040255783,-0.152255783,3.7144,4.775777411,0,0,0,1,0,0.125,0,0,0,0,0.875,3,0,0,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1.16625,1989.75,664.56875,10.125,186.30975,76.75,699.7875,5.24,174.99625,2.16375,74.25,5.75,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3
MABa_0.125Pb_0.875Cl_3,B-site mixed,5.79900685,2.7419,-8.057278939,-0.108278939,3.654533333,4.761300899,0,0,0,1,0,0,0,0.125,0,0,0.875,3,0,0,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1.21875,2029.875,650.81875,10.38,198.46625,89.75,688.925,5.175,173.1875,2.15,78.75,6,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3
MAGe_0.125Pb_0.875Cl_3,B-site mixed,5.741772603,2.3942,-7.446690811,-0.171440811,3.955233333,4.92499418,0,0,0,1,0,0,0,0,0.125,0,0.875,3,0,0,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1.15,2158.5,677.00625,10.59625,190.37625,111.25,721.325,8.14875,197.45,2.29,75.75,5.75,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3
MASn_0.125Pb_0.875Cl_3,B-site mixed,5.764823656,2.2092,-7.548569596,-0.183444596,3.9412,4.930781535,0,0,0,1,0,0,0,0,0,0.125,0.875,3,0,0,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1.185,2129.625,588.70875,10.845,196.13875,111.375,714.6375,5.07375,191.95875,2.28375,78,5.875,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3
MACa_0.125Pb_0.875Br_1.5Cl_1.5,B-site and X-site mixed,5.903112988,2.4298,-7.480565375,-0.131815375,3.9376,4.912582649,0,0,0,1,0,0.125,0,0,0,0,0.875,1.5,1.5,0,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1.16625,1989.75,664.56875,10.125,186.30975,76.75,699.7875,5.24,174.99625,2.16375,74.25,5.75,1.885,285.515,219.06,3.167,57.67835,336.7,1195.5,4.248,12.4625,3.06,26,3.5
MASr_0.125Pb_0.875Br_1.5Cl_1.5,B-site and X-site mixed,5.92931816,2.4682,-7.512474046,-0.126974046,3.890666667,4.901001835,0,0,0,1,0,0,0.125,0,0,0,0.875,1.5,1.5,0,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1.19875,1977,655.81875,10.24875,192.2525,75.25,694.75,5.19875,172.775,2.1575,76.5,5.875,1.885,285.515,219.06,3.167,57.67835,336.7,1195.5,4.248,12.4625,3.06,26,3.5
MABa_0.125Pb_0.875Br_1.5Cl_1.5,B-site and X-site mixed,5.961875997,2.4966,-7.509404173,-0.096529172,3.855666667,4.889617544,0,0,0,1,0,0,0,0.125,0,0,0.875,1.5,1.5,0,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1.21875,2029.875,650.81875,10.38,198.46625,89.75,688.925,5.175,173.1875,2.15,78.75,6,1.885,285.515,219.06,3.167,57.67835,336.7,1195.5,4.248,12.4625,3.06,26,3.5
MAGe_0.125Pb_0.875Br_1.5Cl_1.5,B-site and X-site mixed,5.904913637,2.1799,-6.930317844,-0.163067844,4.1396,5.016469093,0,0,0,1,0,0,0,0,0.125,0,0.875,1.5,1.5,0,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1.15,2158.5,677.00625,10.59625,190.37625,111.25,721.325,8.14875,197.45,2.29,75.75,5.75,1.885,285.515,219.06,3.167,57.67835,336.7,1195.5,4.248,12.4625,3.06,26,3.5
MASn_0.125Pb_0.875Br_1.5Cl_1.5,B-site and X-site mixed,5.912511309,1.9781,-7.013140146,-0.162265146,4.242233333,5.060302937,0,0,0,1,0,0,0,0,0,0.125,0.875,1.5,1.5,0,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1.185,2129.625,588.70875,10.845,196.13875,111.375,714.6375,5.07375,191.95875,2.28375,78,5.875,1.885,285.515,219.06,3.167,57.67835,336.7,1195.5,4.248,12.4625,3.06,26,3.5
CsCaI_0.75Br_2.25,X-site mixed,5.894931936,4.025,-9.449442505,-0.097942505,3.387633333,3.588560899,0,0,1,0,0,1,0,0,0,0,0,0,2.25,0.75,1.74,944,301.54,1.87,132.9054,45.49,375.7,2.092,67.74,0.79,55,6,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,2.02,363.2625,296.1375,3.5725,91.654125,317.275,1107.025,5.9045,16.26875,2.885,39.5,4.25
